iteration,Train/mean_reward,Train/mean_episode_length,Train/mean_step_reward,Episode_Termination/time_out,Episode_Termination/fell_over,Metrics/twist/error_vel_xy,Metrics/twist/error_vel_yaw,Loss/value,Loss/surrogate,Loss/entropy,Loss/learning_rate,Loss/kl,Policy/mean_std,Perf/total_fps,Perf/collection_time,Perf/learning_time,Curriculum/action_rate_weight,Curriculum/standing_envs,time_s,env_steps,Episode_Reward/track_linear_velocity,Episode_Reward/track_angular_velocity,Episode_Reward/upright,Episode_Reward/pose,Episode_Reward/action_rate_l2,Episode_Reward/alive,Episode_Reward/air_time,Episode_Reward/single_stance,Episode_Reward/foot_lift,Episode_Reward/foot_alternation,Episode_Reward/foot_symmetry,Episode_Reward/foot_clearance,Episode_Reward/foot_swing_height,Episode_Reward/foot_slip,Episode_Reward/trot,Episode_Reward/joint_torque,Episode_Reward/self_collisions,Episode_Reward/dof_pos_limits,Episode_Reward/body_ang_vel,Episode_Reward/angular_momentum,Episode_Reward/no_progress,Episode_Reward/joint_vel,Episode_Reward/undesired_contacts,Episode_Reward/base_height,Episode_Reward/three_stance,Episode_Reward/under_stance,Episode_Reward/all_stance,Episode_Reward/footfall_sequence,Episode_Reward/termination
2318,-11.9125,892,-0.00954217,0.458333,0.0833333,0.0900131,0.847364,0.322504,-0.0101452,-0.859624,5.92593e-05,0.00949441,0.231748,13835.7,0.60412,0.28402,-0.4,0.25,823.079,2.84836e+07,0.801114,0.0851598,0.617699,0.00257163,-0.567098,0.892,-0.163708,nan,nan,nan,nan,-0.0270357,-0.145458,-0.0342515,nan,-0.230173,0,-0.393746,-0.513552,nan,-1.33462,-0.491079,-0.630231,1.37351,0.568,-1.23938,-0.0393846,0.950962,-0.5
2319,-1.54198,953.429,-0.00870655,0.541667,0.0416667,0.0895437,0.849242,0.294121,-0.00947525,-0.864574,5.92593e-05,0.0142176,0.231665,14212.3,0.53622,0.328383,-0.4,0.25,823.945,2.84959e+07,1.01765,0.105095,0.663624,0.00219594,-0.593531,0.953429,-0.131943,nan,nan,nan,nan,-0.0226114,-0.121737,-0.0274693,nan,-0.241989,-0.000142857,-0.425748,-0.518351,nan,-1.12315,-0.501129,-0.626786,1.53627,0.476,-1.29857,-0.032,0.789286,-0.5
2320,-10.9166,904.889,-0.0109181,0.333333,0.0416667,0.0929355,0.840027,0.218509,-0.00891815,-0.869722,5.92593e-05,0.0125584,0.231577,12197,0.607973,0.399489,-0.4,0.25,824.954,2.85082e+07,0.850599,0.0995546,0.627843,0.00275496,-0.574573,0.904889,-0.172911,nan,nan,nan,nan,-0.0243469,-0.133649,-0.0351721,nan,-0.231247,0,-0.402961,-0.498413,nan,-1.44594,-0.482464,-0.622667,1.44576,0.606667,-1.24756,-0.0397778,0.883333,-0.5
2321,-8.13319,1000,-0.00839734,0.875,0,0.0914982,0.840864,0.223528,-0.0106238,-0.875038,5.92593e-05,0.00951106,0.231493,13201.6,0.586882,0.343913,-0.4,0.25,825.887,2.85204e+07,0.938568,0.104161,0.678291,0.00309374,-0.635402,1,-0.188876,nan,nan,nan,nan,-0.0287143,-0.154322,-0.038096,nan,-0.256389,0,-0.445566,-0.554142,nan,-1.46376,-0.540572,-0.690143,1.59545,0.644,-1.37162,-0.0442857,1.04167,nan
2322,-5.10013,903.444,-0.00712669,0.333333,0.0416667,0.0912673,0.841275,0.311585,-0.00870485,-0.879802,5.92593e-05,0.0178954,0.231442,14582.4,0.574857,0.267803,-0.4,0.25,826.731,2.85327e+07,0.922333,0.0875122,0.632308,0.00265269,-0.568464,0.903444,-0.142378,nan,nan,nan,nan,-0.024975,-0.126694,-0.0293636,nan,-0.232682,0,-0.401386,-0.509717,nan,-1.10804,-0.490831,-0.623667,1.42205,0.501333,-1.25244,-0.0326667,0.872222,-0.5
2323,0.862959,1000,-0.00495945,0.416667,0,0.0905314,0.826991,0.274969,-0.00967654,-0.883029,5.92593e-05,0.010255,0.23142,14380.7,0.530124,0.324356,-0.4,0.25,827.586,2.8545e+07,1.18167,0.105072,0.699344,0.00260515,-0.622914,1,-0.16248,nan,nan,nan,nan,-0.0213584,-0.110682,-0.0309208,nan,-0.250449,0,-0.448577,-0.53508,nan,-1.03206,-0.517471,-0.6534,1.6426,0.528,-1.3484,-0.0386,0.65625,nan
2324,-6.3255,1000,-0.00675874,0.5,0,0.0922767,0.843414,0.351154,-0.00900406,-0.885986,5.92593e-05,0.0179621,0.23138,12960.4,0.58628,0.361836,-0.4,0.25,828.536,2.85573e+07,1.00374,0.105322,0.689311,0.00277064,-0.625236,1,-0.1617,nan,nan,nan,nan,-0.0227589,-0.11827,-0.0309616,nan,-0.251846,0,-0.447618,-0.521714,nan,-1.29001,-0.518785,-0.6445,1.62523,0.537333,-1.34933,-0.0401667,0.635417,nan
2325,-6.38724,1000,-0.00465651,0.833333,0.0416667,0.0903101,0.837545,0.348837,-0.0105616,-0.888282,5.92593e-05,0.0103027,0.231375,12714.5,0.62023,0.346223,-0.4,0.25,829.505,2.85696e+07,0.942901,0.0966555,0.683533,0.00279726,-0.640443,1,-0.167638,nan,nan,nan,nan,-0.0300965,-0.166919,-0.0364895,nan,-0.259022,0,-0.440865,-0.571265,nan,-1.35049,-0.553182,-0.696429,1.5554,0.59981,-1.352,-0.040381,1.12857,-0.5
2326,-8.83723,1000,-0.00471352,0.375,0,0.0891179,0.843054,0.260794,-0.00854517,-0.889346,5.92593e-05,0.0101196,0.231347,14083.3,0.616754,0.255766,-0.4,0.25,830.378,2.85819e+07,0.935111,0.0988519,0.681584,0.00298257,-0.626156,1,-0.185756,nan,nan,nan,nan,-0.0265098,-0.141681,-0.034434,nan,-0.254385,0,-0.445478,-0.543949,nan,-1.28044,-0.530342,-0.685667,1.57174,0.611556,-1.36178,-0.0437778,0.816667,nan
2327,-3.5763,1000,-0.00495663,0.458333,0,0.0900272,0.836745,0.231334,-0.0104464,-0.892823,5.92593e-05,0.0080971,0.231248,14082.7,0.546077,0.326483,-0.4,0.25,831.252,2.85942e+07,0.928792,0.104095,0.698211,0.00266162,-0.635643,1,-0.167855,nan,nan,nan,nan,-0.0329698,-0.185071,-0.0376338,nan,-0.258254,0,-0.442765,-0.57139,nan,-1.38184,-0.552359,-0.680727,1.5752,0.623636,-1.40582,-0.0363636,1.27727,nan
2328,-8.36425,1000,-0.00411187,0.5,0,0.0917237,0.83822,0.264478,-0.0101208,-0.89882,5.92593e-05,0.00928151,0.231158,13306.5,0.58846,0.335001,-0.4,0.25,832.177,2.86065e+07,0.956288,0.0976214,0.668971,0.00303357,-0.63202,1,-0.185,nan,nan,nan,nan,-0.0292049,-0.160106,-0.0380357,nan,-0.256042,0,-0.441525,-0.556359,nan,-1.50792,-0.539479,-0.665,1.58093,0.652,-1.37167,-0.0478333,1.05313,nan
2329,-15.1575,916.875,-0.00531881,0.291667,0.0416667,0.0904697,0.836349,0.249542,-0.00821672,-0.904366,5.92593e-05,0.0108801,0.231067,12861.8,0.592993,0.362396,-0.4,0.25,833.134,2.86188e+07,0.78558,0.0839396,0.598489,0.00301465,-0.581953,0.916875,-0.180425,nan,nan,nan,nan,-0.0324027,-0.171728,-0.0371757,nan,-0.239991,0,-0.398341,-0.543049,nan,-1.40231,-0.515009,-0.745125,1.35211,0.598,-1.2615,-0.04625,1.12187,-0.5
2330,-13.5226,968.727,-0.00751722,0.375,0.0833333,0.0929682,0.827034,0.301978,-0.00868686,-0.909464,5.92593e-05,0.00830669,0.230987,15145,0.55475,0.256609,-0.4,0.25,833.948,2.8631e+07,0.954438,0.102877,0.630933,0.00301954,-0.605052,0.968727,-0.198382,nan,nan,nan,nan,-0.0289423,-0.155153,-0.0384577,nan,-0.247552,0,-0.429602,-0.553512,nan,-1.54168,-0.518007,-0.707727,1.52717,0.701818,-1.33127,-0.0472727,0.928409,-0.5
2331,-7.65884,1000,-0.00485331,0.5,0,0.0903929,0.846572,0.329319,-0.00802702,-0.913451,5.92593e-05,0.00809788,0.230903,14393.8,0.536413,0.317287,-0.4,0.25,834.803,2.86433e+07,0.941581,0.0976373,0.69191,0.00290547,-0.630331,1,-0.19185,nan,nan,nan,nan,-0.0290854,-0.161074,-0.0382073,nan,-0.257083,0,-0.44167,-0.563561,nan,-1.41372,-0.542744,-0.698,1.55894,0.635,-1.35233,-0.0475,1.05625,nan
2332,-4.20909,1000,-0.00831842,0.5,0,0.0920725,0.843197,0.291411,-0.00943149,-0.91776,5.92593e-05,0.00915023,0.230841,12570.1,0.623522,0.354036,-0.4,0.25,835.782,2.86556e+07,0.94737,0.102016,0.699807,0.00296372,-0.633648,1,-0.183467,nan,nan,nan,nan,-0.0303149,-0.169571,-0.0383301,nan,-0.2572,0,-0.442444,-0.571586,nan,-1.33193,-0.543186,-0.7185,1.56811,0.638,-1.38267,-0.044,1.17812,nan
2333,-4.65432,1000,-0.00649871,0.458333,0,0.0927166,0.842906,0.337658,-0.0100445,-0.920783,5.92593e-05,0.0116685,0.230809,13716.6,0.571837,0.324012,-0.4,0.25,836.679,2.86679e+07,1.07026,0.0938711,0.707078,0.00227079,-0.623648,1,-0.168545,nan,nan,nan,nan,-0.0247011,-0.134004,-0.0329718,nan,-0.252686,0,-0.446382,-0.546346,nan,-1.29942,-0.521987,-0.675273,1.57954,0.553818,-1.36436,-0.0412727,0.892045,nan
2334,-7.657,723.6,-0.00504531,0.125,0.0833333,0.0927906,0.838054,0.289103,-0.00917008,-0.922696,5.92593e-05,0.0119518,0.230793,12553.5,0.654199,0.32465,-0.4,0.25,837.66,2.86802e+07,0.76369,0.0830711,0.487477,0.00184946,-0.457141,0.7236,-0.08244,nan,nan,nan,nan,-0.0207706,-0.106927,-0.0215866,nan,-0.18688,0,-0.316515,-0.40199,nan,-0.836151,-0.402707,-0.5106,1.13667,0.2984,-1.0048,-0.0216,0.6925,-0.5
2335,-7.76011,1000,-0.00406317,0.416667,0,0.093238,0.853171,0.304661,-0.0088063,-0.925406,5.92593e-05,0.012993,0.230733,13587.5,0.562288,0.342071,-0.4,0.25,838.565,2.86925e+07,0.908627,0.0972123,0.682625,0.00312342,-0.632199,1,-0.18746,nan,nan,nan,nan,-0.0314621,-0.170975,-0.0401489,nan,-0.258174,0,-0.440163,-0.572033,nan,-1.45259,-0.55559,-0.7347,1.57865,0.6664,-1.4088,-0.0466,1.20625,nan
2336,-8.97477,1000,-0.00146964,0.416667,0,0.0919872,0.834875,0.263205,-0.00930503,-0.929507,5.92593e-05,0.00821515,0.230653,11845.8,0.641855,0.395479,-0.4,0.25,839.604,2.87048e+07,1.01805,0.104038,0.688547,0.00326971,-0.613152,1,-0.21932,nan,nan,nan,nan,-0.0234592,-0.117059,-0.0365391,nan,-0.250094,0,-0.449193,-0.51827,nan,-1.51395,-0.504852,-0.6432,1.6073,0.6932,-1.3548,-0.048,0.72875,nan
2337,-4.31216,994.824,-0.0045821,0.666667,0.0416667,0.0904787,0.837423,0.325728,-0.0098829,-0.933895,5.92593e-05,0.0107454,0.230582,11297.1,0.632036,0.455676,-0.4,0.25,840.693,2.87171e+07,0.909622,0.0947197,0.693378,0.00240012,-0.626368,0.994824,-0.157294,nan,nan,nan,nan,-0.0288494,-0.164242,-0.0344313,nan,-0.255853,0,-0.439977,-0.572543,nan,-1.21372,-0.547077,-0.703588,1.56045,0.549647,-1.37906,-0.0329412,1.16471,-0.5
2338,-1.21773,1000,-0.00401892,0.291667,0,0.0920684,0.850064,0.332589,-0.0081548,-0.937181,5.92593e-05,0.0146271,0.230564,13102.9,0.629236,0.308571,-0.4,0.25,841.633,2.87293e+07,0.98556,0.0871782,0.665916,0.00206319,-0.639436,1,-0.149686,nan,nan,nan,nan,-0.0317056,-0.177298,-0.0354737,nan,-0.25739,0,-0.444359,-0.569271,nan,-1.23557,-0.550297,-0.693429,1.59102,0.549714,-1.39371,-0.0325714,1.26786,nan
2339,-10.323,1000,-0.00479046,0.666667,0,0.0921717,0.833454,0.365616,-0.0103888,-0.939474,5.92593e-05,0.0128938,0.230529,15951.6,0.528505,0.241826,-0.4,0.25,842.405,2.87416e+07,0.901791,0.0954087,0.674141,0.00310304,-0.639909,1,-0.19105,nan,nan,nan,nan,-0.0319089,-0.174818,-0.0407042,nan,-0.258401,0,-0.44062,-0.58341,nan,-1.54744,-0.552552,-0.720375,1.56472,0.67825,-1.388,-0.0425,1.17813,nan
2340,-6.14163,883.625,-0.00561854,0.291667,0.0416667,0.0932123,0.835315,0.349041,-0.00917946,-0.941697,5.92593e-05,0.00787481,0.230525,16844.4,0.48656,0.242942,-0.4,0.25,843.136,2.87539e+07,0.800801,0.0862463,0.607712,0.00260335,-0.563461,0.883625,-0.15175,nan,nan,nan,nan,-0.0295606,-0.165081,-0.0336785,nan,-0.229338,0,-0.389115,-0.514265,nan,-1.27175,-0.491747,-0.610125,1.36999,0.574,-1.2305,-0.0345,1.14531,-0.5
2341,-4.44785,979.895,-0.00502143,0.75,0.0416667,0.0912488,0.831822,0.261278,-0.00998092,-0.942819,5.92593e-05,0.0164484,0.230494,14654.5,0.493479,0.345036,-0.4,0.25,843.976,2.87662e+07,0.943788,0.0989545,0.675378,0.00272037,-0.614391,0.979895,-0.160063,nan,nan,nan,nan,-0.0290677,-0.162818,-0.0337472,nan,-0.250233,0,-0.434387,-0.552437,nan,-1.2956,-0.53277,-0.680053,1.55288,0.554316,-1.35158,-0.0355789,1.06053,-0.5
2342,-9.65029,1000,-0.0028642,0.708333,0,0.0900186,0.845224,0.309504,-0.00893772,-0.945978,5.92593e-05,0.0162383,0.230411,12762.7,0.613409,0.349395,-0.4,0.25,844.94,2.87785e+07,0.936227,0.105968,0.672246,0.00312404,-0.628268,1,-0.187153,nan,nan,nan,nan,-0.0293359,-0.16327,-0.0381533,nan,-0.255038,0,-0.442638,-0.560997,nan,-1.4449,-0.5373,-0.731824,1.58061,0.662118,-1.36824,-0.0454118,0.989706,nan
2343,0.778593,1000,-0.00395251,0.416667,0,0.092034,0.844925,0.328023,-0.0103588,-0.951155,5.92593e-05,0.0121796,0.23032,13515.4,0.585576,0.323607,-0.4,0.25,845.851,2.87908e+07,0.963543,0.0912248,0.685324,0.00287147,-0.635628,1,-0.1731,nan,nan,nan,nan,-0.0339598,-0.188521,-0.0385194,nan,-0.258613,0,-0.442422,-0.574649,nan,-1.22053,-0.557338,-0.6969,1.56894,0.622,-1.3744,-0.0404,1.34,nan
2344,-10.4825,861.526,-0.00875477,0.583333,0.208333,0.0918207,0.839089,0.418313,-0.00876626,-0.954824,5.92593e-05,0.0121137,0.23029,10365.4,0.634338,0.551139,-0.4,0.25,847.038,2.88031e+07,0.778277,0.0842279,0.585398,0.00265872,-0.537185,0.861526,-0.152653,nan,nan,nan,nan,-0.0250009,-0.135946,-0.0305565,nan,-0.219799,0,-0.381788,-0.475184,nan,-1.16271,-0.461467,-0.601579,1.36632,0.500842,-1.18063,-0.0408421,0.833553,-0.5
2345,-7.80302,1000,-0.00424975,0.583333,0,0.091431,0.846025,0.290419,-0.00959518,-0.955429,5.92593e-05,0.0130781,0.23032,13808,0.646433,0.243487,-0.4,0.25,847.93,2.88154e+07,1.02981,0.102156,0.705771,0.00302822,-0.613999,1,-0.194029,nan,nan,nan,nan,-0.0250226,-0.130651,-0.0355623,nan,-0.25066,0,-0.448169,-0.521106,nan,-1.51545,-0.514124,-0.650143,1.61257,0.652,-1.336,-0.0462857,0.785714,nan
2346,-0.383358,909.333,-0.00359691,0.208333,0.0416667,0.0909442,0.835983,0.275067,-0.0102177,-0.955436,5.92593e-05,0.011362,0.230339,16991.3,0.479098,0.244095,-0.4,0.25,848.654,2.88276e+07,0.91229,0.0946063,0.639731,0.00204555,-0.574129,0.909333,-0.110833,nan,nan,nan,nan,-0.0281652,-0.15105,-0.0275354,nan,-0.234079,0,-0.402524,-0.512374,nan,-1.0947,-0.495523,-0.59,1.43432,0.444667,-1.28067,-0.0233333,1.15208,-0.5
2347,-10.8042,909.385,-0.00702569,0.416667,0.125,0.0895623,0.833641,0.271813,-0.00932596,-0.956801,5.92593e-05,0.0153929,0.230308,13450.7,0.536275,0.377284,-0.4,0.25,849.569,2.88399e+07,0.762761,0.0843879,0.593965,0.00263789,-0.581296,0.909385,-0.154892,nan,nan,nan,nan,-0.0303221,-0.166105,-0.0342586,nan,-0.235067,0,-0.399529,-0.520485,nan,-1.22735,-0.505239,-0.677077,1.40154,0.533231,-1.26123,-0.042,1.12212,-0.5
2348,-8.91248,1000,-0.00306846,0.25,0,0.0914669,0.826911,0.328361,-0.00826864,-0.959512,5.92593e-05,0.00815102,0.230284,13431.4,0.596357,0.318514,-0.4,0.25,850.486,2.88522e+07,0.82185,0.0921573,0.675184,0.00374897,-0.641247,1,-0.202467,nan,nan,nan,nan,-0.0329575,-0.172711,-0.0422475,nan,-0.260476,0,-0.440305,-0.561273,nan,-1.55218,-0.554478,-0.7155,1.51694,0.710667,-1.35333,-0.0536667,1.31667,nan
2349,-10.7037,1000,-0.00420055,0.541667,0,0.0932417,0.839746,0.335628,-0.00885486,-0.961002,5.92593e-05,0.00674847,0.230261,13799.1,0.56851,0.321984,-0.4,0.25,851.378,2.88645e+07,0.86412,0.0924482,0.68154,0.00320144,-0.623234,1,-0.178508,nan,nan,nan,nan,-0.0280897,-0.155419,-0.0356261,nan,-0.254184,0,-0.444912,-0.554847,nan,-1.40699,-0.532836,-0.707308,1.58215,0.612923,-1.35354,-0.0441538,0.948077,nan
2350,-4.27914,945.706,-0.0037682,0.666667,0.0416667,0.0920572,0.844606,0.366546,-0.0102019,-0.962634,5.92593e-05,0.0139757,0.230232,14071,0.568211,0.305072,-0.4,0.25,852.252,2.88768e+07,0.937787,0.0958103,0.643118,0.0028253,-0.595454,0.945706,-0.161682,nan,nan,nan,nan,-0.0295832,-0.164501,-0.0335496,nan,-0.241968,0,-0.41941,-0.540982,nan,-1.20314,-0.511971,-0.645882,1.51828,0.551529,-1.29788,-0.0409412,1.00735,-0.5
2351,-9.72434,1000,-0.00219302,0.208333,0,0.0930528,0.826681,0.365109,-0.00981762,-0.964866,5.92593e-05,0.0117743,0.230199,15256,0.554435,0.251021,-0.4,0.25,853.06,2.88891e+07,0.827209,0.0988304,0.676511,0.0033574,-0.634207,1,-0.17208,nan,nan,nan,nan,-0.0310874,-0.170807,-0.0401857,nan,-0.258442,0,-0.439748,-0.569505,nan,-1.5038,-0.553918,-0.7224,1.55185,0.6096,-1.3496,-0.0428,1.235,nan
2352,5.27712,1000,-0.00352359,0.375,0,0.0937154,0.843253,0.389283,-0.00976835,-0.966607,5.92593e-05,0.0178666,0.230189,16408.7,0.494383,0.254487,-0.4,0.25,853.81,2.89014e+07,1.02045,0.100649,0.675288,0.00278747,-0.637307,1,-0.166578,nan,nan,nan,nan,-0.0330371,-0.191101,-0.0382544,nan,-0.257639,0,-0.441959,-0.585129,nan,-1.15492,-0.552145,-0.681,1.60008,0.601333,-1.36178,-0.0386667,1.40278,nan
2353,-7.78247,1000,-0.00586701,0.5,0,0.0947779,0.848816,0.382077,-0.00854554,-0.967199,5.92593e-05,0.011812,0.230181,13171.9,0.578971,0.353923,-0.4,0.25,854.744,2.89137e+07,0.946532,0.105983,0.677423,0.00334369,-0.615589,1,-0.191317,nan,nan,nan,nan,-0.0274053,-0.147766,-0.036608,nan,-0.253074,-0.000166667,-0.444495,-0.54101,nan,-1.44925,-0.52362,-0.67375,1.61253,0.635667,-1.35933,-0.0436667,0.936458,nan
2354,-4.53973,967.412,-0.00534247,0.666667,0.0416667,0.0913081,0.837723,0.297339,-0.00875345,-0.968499,5.92593e-05,0.0119498,0.230147,12995.8,0.609265,0.33627,-0.4,0.25,855.691,2.8926e+07,0.939997,0.101019,0.684926,0.00263884,-0.604484,0.967412,-0.156459,nan,nan,nan,nan,-0.026243,-0.138784,-0.0328289,nan,-0.245543,0,-0.431172,-0.53121,nan,-1.18348,-0.512606,-0.631412,1.52621,0.559765,-1.32682,-0.0342353,0.875735,-0.5
2355,-3.02123,996.6,-0.00300333,0.583333,0.0416667,0.089943,0.832189,0.352334,-0.0101606,-0.970995,5.92593e-05,0.0151877,0.230108,13777.2,0.565982,0.325928,-0.4,0.25,856.585,2.89382e+07,0.922349,0.102298,0.663199,0.00310378,-0.619944,0.9966,-0.18976,nan,nan,nan,nan,-0.0282347,-0.147647,-0.0370595,nan,-0.252957,0,-0.442106,-0.549171,nan,-1.27269,-0.526508,-0.6744,1.5932,0.642133,-1.344,-0.0461333,1.09,-0.5
2356,-7.79089,1000,-0.00338306,0.5,0,0.091789,0.842598,0.284445,-0.00934324,-0.973632,5.92593e-05,0.011951,0.230065,14555.6,0.546191,0.298018,-0.4,0.25,857.431,2.89505e+07,0.957743,0.0971637,0.68427,0.0032492,-0.614268,1,-0.218167,nan,nan,nan,nan,-0.0277931,-0.149482,-0.0389846,nan,-0.250799,-0.000166667,-0.448244,-0.549025,nan,-1.53533,-0.517233,-0.67075,1.58782,0.732,-1.349,-0.0481667,0.965625,nan
2357,0.0993391,1000,-0.00335198,0.5,0,0.0912969,0.838094,0.295657,-0.00938061,-0.976691,5.92593e-05,0.00796415,0.230003,16880,0.490171,0.237791,-0.4,0.25,858.16,2.89628e+07,1.06299,0.0956002,0.700095,0.0028007,-0.612239,1,-0.157033,nan,nan,nan,nan,-0.0236777,-0.12866,-0.0302064,nan,-0.249355,0,-0.45001,-0.541109,nan,-1.06685,-0.512309,-0.64775,1.61356,0.528,-1.34133,-0.0365,0.798958,nan
2358,-4.36288,1000,-0.00188064,0.708333,0,0.0907311,0.841552,0.222793,-0.009077,-0.981167,5.92593e-05,0.0157593,0.22992,12915.1,0.560388,0.391056,-0.4,0.25,859.113,2.89751e+07,0.9537,0.105487,0.675685,0.00286666,-0.620003,1,-0.176459,nan,nan,nan,nan,-0.0271449,-0.147884,-0.0360083,nan,-0.253722,0,-0.447193,-0.556314,nan,-1.26844,-0.530675,-0.709235,1.60446,0.622588,-1.35059,-0.0394118,0.980147,nan
2359,-4.19157,1000,-0.00242265,1.125,0,0.0913053,0.83492,0.245652,-0.00829146,-0.98497,5.92593e-05,0.0100684,0.229874,12227.7,0.618342,0.386592,-0.4,0.25,860.122,2.89874e+07,0.906398,0.0991636,0.680185,0.00328043,-0.620331,1,-0.189089,nan,nan,nan,nan,-0.0290152,-0.156737,-0.0378643,nan,-0.253764,-7.40741e-05,-0.444926,-0.556349,nan,-1.34263,-0.529667,-0.685556,1.59473,0.65763,-1.34859,-0.0471111,1.09074,nan
2360,-8.63236,974.5,-0.00146216,0.458333,0.0416667,0.0897922,0.846066,0.358308,-0.00951238,-0.987256,5.92593e-05,0.0169474,0.229844,13344.4,0.582823,0.338016,-0.4,0.25,861.044,2.89997e+07,0.929803,0.101651,0.657248,0.0029475,-0.601292,0.9745,-0.181683,nan,nan,nan,nan,-0.0274384,-0.14596,-0.0348817,nan,-0.245486,0,-0.435934,-0.527452,nan,-1.35161,-0.506253,-0.663,1.58393,0.607333,-1.34633,-0.0498333,0.869792,-0.5
2361,-4.36477,945.562,-0.00400244,0.625,0.0416667,0.0909441,0.828691,0.330598,-0.00946449,-0.989514,5.92593e-05,0.0124087,0.229783,14903.8,0.553777,0.27071,-0.4,0.25,861.87,2.9012e+07,0.920652,0.113879,0.66252,0.00262756,-0.580851,0.945562,-0.152825,nan,nan,nan,nan,-0.0231077,-0.12272,-0.0290084,nan,-0.236121,0,-0.423398,-0.510865,nan,-1.14862,-0.485391,-0.618375,1.52065,0.52325,-1.2755,-0.03575,0.766406,-0.5
2362,-4.87482,906.7,-0.00226321,0.375,0.0416667,0.0881899,0.821394,0.286743,-0.00933624,-0.992795,5.92593e-05,0.0150749,0.229746,16168,0.524274,0.235746,-0.4,0.25,862.631,2.90243e+07,0.881676,0.0852297,0.62927,0.00245311,-0.559028,0.9067,-0.16898,nan,nan,nan,nan,-0.0278963,-0.152994,-0.0340916,nan,-0.230248,0,-0.403991,-0.50688,nan,-1.18505,-0.482793,-0.6102,1.41873,0.5604,-1.2336,-0.0412,0.95875,-0.5
2363,-2.56828,916.118,-0.00596903,0.625,0.0833333,0.0889277,0.831533,0.349215,-0.00941233,-0.994984,5.92593e-05,0.0134541,0.229731,14899.1,0.521999,0.302747,-0.4,0.25,863.457,2.90365e+07,0.886281,0.0920019,0.629173,0.00225526,-0.569203,0.916118,-0.144047,nan,nan,nan,nan,-0.0265412,-0.150425,-0.0305303,nan,-0.232806,0,-0.407889,-0.518694,nan,-1.09425,-0.490329,-0.630882,1.43848,0.495059,-1.24047,-0.0355294,1.04265,-0.5
2364,-3.05919,988.643,-0.0056375,0.541667,0.0416667,0.0885822,0.845102,0.222041,-0.0100256,-0.997552,5.92593e-05,0.0112718,0.229684,13163.2,0.589849,0.343665,-0.4,0.25,864.393,2.90488e+07,0.966374,0.094006,0.67085,0.00278857,-0.615915,0.988643,-0.188186,nan,nan,nan,nan,-0.0313798,-0.174414,-0.0377806,nan,-0.2509,0,-0.441052,-0.557645,nan,-1.40088,-0.523986,-0.664071,1.56216,0.671714,-1.35229,-0.0424286,1.20714,-0.5
2365,-1.05086,1000,-0.00525976,0.25,0,0.0905675,0.829136,0.24363,-0.00971773,-1.00135,5.92593e-05,0.00783051,0.229639,12785.1,0.585788,0.375334,-0.4,0.25,865.355,2.90611e+07,0.789907,0.0924337,0.66861,0.00268203,-0.636006,1,-0.179733,nan,nan,nan,nan,-0.0370838,-0.21316,-0.0423197,nan,-0.261688,0,-0.439488,-0.59561,nan,-1.32591,-0.564457,-0.7065,1.54495,0.658667,-1.364,-0.048,1.60417,nan
2366,-4.50849,1000,-0.00322421,0.583333,0,0.0912101,0.828647,0.35674,-0.0105665,-1.00477,5.92593e-05,0.00977161,0.229615,14408.5,0.579704,0.273125,-0.4,0.25,866.21,2.90734e+07,0.912392,0.0925153,0.667333,0.00292724,-0.6261,1,-0.172286,nan,nan,nan,nan,-0.0325269,-0.187457,-0.0379556,nan,-0.256866,0,-0.443043,-0.568546,nan,-1.30601,-0.543676,-0.714643,1.55848,0.605429,-1.38686,-0.043,1.25446,nan
2367,-2.31011,966.636,-0.00356503,0.875,0.0416667,0.0882579,0.839487,0.248609,-0.00960948,-1.00731,5.92593e-05,0.00920863,0.229561,15487.3,0.538675,0.25475,-0.4,0.25,867.004,2.90857e+07,0.88068,0.0937222,0.650828,0.00281247,-0.605063,0.966636,-0.160591,nan,nan,nan,nan,-0.03173,-0.181693,-0.0359689,nan,-0.248829,0,-0.426513,-0.55208,nan,-1.23389,-0.530203,-0.693,1.49742,0.588,-1.33036,-0.035,1.29205,-0.5
2368,-12.6254,942.545,-0.00138716,0.416667,0.0416667,0.0871721,0.813664,0.267482,-0.0090434,-1.011,5.92593e-05,0.0153057,0.229509,16524.1,0.506943,0.236696,-0.4,0.25,867.749,2.9098e+07,0.851861,0.0885479,0.620715,0.0034124,-0.58579,0.942545,-0.185655,nan,nan,nan,nan,-0.029865,-0.165715,-0.036361,nan,-0.239913,0,-0.418189,-0.529543,nan,-1.5528,-0.502817,-0.670636,1.50043,0.617455,-1.27309,-0.042,1.02159,-0.5
2369,0.845706,994.917,-0.00217598,0.458333,0.0416667,0.0885762,0.824515,0.368437,-0.00907214,-1.01439,5.92593e-05,0.0126272,0.229458,16081.7,0.479408,0.284688,-0.4,0.25,868.515,2.91103e+07,0.958513,0.0962225,0.674001,0.00235694,-0.627059,0.994917,-0.153183,nan,nan,nan,nan,-0.0340893,-0.195374,-0.0373565,nan,-0.256321,0,-0.441772,-0.586266,nan,-1.16675,-0.548376,-0.71,1.53353,0.595,-1.34667,-0.0371667,1.36979,-0.5
